RUN	shannon_entropy
ERR2567117	1.9970479937507728
ERR2567118	2.2169811725488384
ERR2567119	2.217589460218063
ERR2567120	2.7877988239219644
ERR2567121	2.203843117343212
ERR2567122	1.872423385535984
ERR2567123	0.9418471117866548
ERR2567124	2.6133081354404646
ERR2567125	1.751172944658602
ERR2567126	1.760358111132294
ERR2567127	1.3048883563293387
ERR2567128	2.5195482661285067
ERR2567129	2.0529087490588838
ERR2567130	2.506243179667392
ERR2567131	2.277565697609781
ERR2567132	2.647621665677271
ERR2567133	1.6223218165605529
ERR2567134	1.233983116438782
ERR2567135	2.181496645041804
ERR2567136	2.0359537288512546
ERR2567137	2.060499123583706
ERR2567138	0.9307062469830591
ERR2567139	0.5968953677099621
ERR2567140	0.4380055389304838
ERR2567141	2.176153232535384
ERR2567142	1.1082788503400125
ERR2567143	1.9646783549675344
ERR2567144	2.240877877533731
ERR2567145	2.0185324231995936
ERR2567146	2.860295353993419
ERR2567147	1.9803544554037305
ERR2567148	2.2364894979231584
ERR2567149	2.4578177902105507
ERR2567150	1.3815777702749463
ERR2567151	0.994719495570978
ERR2567152	2.3586585449719197
ERR2567153	0.7186120234140704
ERR2567154	0.3027407760638975
ERR2567155	0.4295798507998335
ERR2567156	0.8609190214043464
ERR2567157	2.1800005245374847
ERR2567158	1.6889022050919549
ERR2567159	2.094061227854316
ERR2567160	1.5553056731754
ERR2567161	1.8732612483764977
ERR2567162	1.9048256333217128
ERR2567163	2.829377506647794
ERR2567164	2.799876568636994
ERR2567165	1.99403976674306
ERR2567166	2.7213687341650767
ERR2567167	2.9095227330407667
ERR2567168	1.18068755261622
ERR2567169	1.7403045225969596
ERR2567170	1.4957004884854428
ERR2567171	1.3912923079058586
ERR2567172	2.2856141234938265
ERR2567173	2.892604872050169
ERR2567174	2.52758294087198
ERR2567175	2.6984530960249904
ERR2567176	2.179277006087585
ERR2567177	2.3733281033295777
DRR163068	2.015138443123011
DRR163069	1.9311747404400168
DRR163070	1.8908602674470172
DRR163071	2.782768198986961
DRR163072	1.5297514979458675
DRR163073	3.149919072000112
DRR163074	2.020171844119479
DRR163075	0.8779890474001385
DRR163076	0.8045457910013073
DRR163077	0.7725403990641057
DRR163078	1.7918861503761292
DRR163079	1.3374235875078668
DRR163080	1.570868475900551
DRR163081	1.4527054378448936
DRR163082	1.335174978238677
DRR163083	0.804514480701107
DRR163084	2.7482266780136806
SRR22419890	4.566307513997814
SRR22419891	4.132126496040446
SRR22419892	4.482675961382015
SRR22419893	4.566486900423669
SRR22419900	1.8782915039860444
SRR22419902	3.993434844137559
SRR22419904	3.501658729949074
SRR22419909	4.390694519261926
SRR15091814	1.316580052102562
SRR15091815	0.4285792394753039
SRR15091816	0.518151855428804
SRR15091817	0.5468278916061107
SRR15091819	0.6658934312347232
SRR15091820	1.0215206202071303
SRR15091821	0.7508394666515268
SRR15091822	0.3342907988817125
SRR15091823	0.8301028484767358
SRR15091824	0.8011831421226813
SRR15091825	1.6769925115771414
SRR15091827	1.117994442522918
SRR15091829	0.966303989502187
SRR15091830	0.3174585360185734
SRR15091831	0.1384216227506218
SRR15091832	0.5496114275154779
SRR15091837	0.9677409027316995
SRR15091839	1.193257972799336
SRR15091840	2.132014104909133
SRR15091841	0.6601606133764051
SRR15091843	1.443144388733795
SRR15091844	0.630848335309221
SRR15091847	0.2247057926007691
SRR15091849	1.5669346239908626
SRR15091852	1.0701762946452629
SRR15091853	1.050353653223196
SRR15091854	1.599932381469776
SRR15091855	0.3234661513113971
SRR15091857	1.560953611060636
SRR15091858	1.0514771103424967
SRR15091860	1.1829525660666764
SRR15091861	1.2418491999937222
SRR15091862	1.3589932568391423
SRR15091864	1.2594657721156877
SRR15091866	0.2582359755958763
SRR15091870	0.2173269456379664
SRR15091871	0.1796736682759544
SRR15091873	2.0167058276452776
SRR15091874	0.530632781984123
SRR15091875	1.949168316352598
SRR15091876	1.6802177294421083
SRR15091878	0.1199946985069126
SRR15091879	0.4632209165671745
SRR15091880	1.9391975251229785
SRR15091881	1.58385723626788
SRR15091882	1.3930036686838805
SRR15091883	1.349787376035377
SRR15091884	0.5335821678936745
SRR15091885	0.8326591637925876
SRR15091886	2.445254700236231
SRR15091889	2.086850335718309
SRR15091890	0.8101964459259858
SRR15091891	1.887895223016444
SRR15091892	0.7540098293776298
SRR15091893	0.4310863837324976
SRR15091894	1.5251288013484132
SRR15091895	1.042455391626388
SRR15091896	0.8176946116997558
SRR15091897	0.7478367883830821
SRR15091898	1.0914287749325962
SRR15091900	0.3236537998702181
SRR15091901	0.7645335103041685
SRR15091902	0.3724376173195924
SRR15091903	0.8756264821804037
SRR15091904	1.0359991133514257
SRR15091905	0.4588244106860838
SRR15091906	0.691461602339825
SRR15091907	0.0286392423790713
SRR15091908	1.3997531757058377
SRR15091909	1.1968749939981047
SRR15091910	0.9207625710840855
SRR15091912	0.1655885688105137
SRR15091916	1.820938963240559
SRR15091920	1.2460586885125668
SRR15091921	0.3289216828621821
SRR15091922	0.9027987165469896
SRR15091931	0.8896850921698267
SRR15091934	0.3913790246182864
SRR15091935	1.484087808730971
SRR8373289	0.6879945683495879
SRR8373290	0.5263563118047181
SRR8373291	1.0929670465247778
SRR8373292	0.2951464941138716
SRR8373293	1.370859082593722
SRR8373294	0.8969820785891656
SRR8373295	0.020814071335501
SRR8373296	1.265645301948654
SRR8373297	0.8417139982168675
SRR8373298	1.001986165116191
SRR8373299	0.3237809368325741
SRR8373300	0.9495917532499624
SRR8373301	0.6926997474762823
SRR8373302	0.8661825859249002
SRR8373303	0.6327831672143789
SRR8373304	0.0454146923337941
SRR8373305	0.1357884128855857
SRR8373306	0.0601724420320085
SRR8373307	0.303151590366192
SRR8373308	0.1062736930846598
SRR8373309	0.1842605933396551
SRR8373310	1.0896376690428002
SRR8373311	0.9020615682761612
SRR8373312	0.0807931358959111
SRR8373313	1.7784296740966423
SRR8373314	1.126289766437251
SRR8373315	0.7729266675413542
SRR6207224	0.2006968404512677
SRR6207225	0.0338414955960039
SRR6207226	2.345542679594726
SRR6207227	1.7695508387657362
SRR6207228	0.2402711489721354
SRR6207229	0.3148713497123141
SRR6207230	0.3960564144136324
SRR6207231	4.132939031554402
SRR6207232	1.9694193415040744
SRR6207233	2.1781186578703453
SRR6207234	0.126042038484383
SRR6207235	4.0854399568871305
SRR28814494	5.273634754968598
SRR28814495	6.2464919947365765
SRR28814496	5.214086443200047
SRR28814497	4.591535752766247
SRR28814498	6.894786682509714
SRR28814499	5.409962596058406
SRR28814500	5.018789752155496
SRR28814501	4.915280709872683
SRR28814502	6.66165739148929
SRR28814503	6.725409607822374
SRR28814504	5.41321275172488
SRR28814505	5.592648635935352
SRR28814506	5.927080705616888
SRR28814507	5.6636227935215855
SRR28814508	6.2081925795359805
SRR28814509	5.137097371376409
SRR28814510	6.671393228605018
SRR28814511	6.160032029713686
SRR28814512	3.7265611624857145
SRR28814513	2.191497138985809
SRR28814514	2.958599976390666
SRR28814515	6.179525151294435
SRR28814516	6.317038951274996
SRR28814517	6.0805292873443095
SRR28814518	5.829044671363588
SRR28814519	6.050804383138947
SRR28814520	6.495097793704127
SRR28814521	6.08788976697606
SRR28814522	5.701011029410316
SRR28814523	5.346572058490714
SRR28814524	6.686576403843274
SRR28814525	6.154152128943358
SRR28814526	6.080854500875687
SRR28814527	6.781427869442667
SRR28814528	5.688515560794145
SRR28814529	4.049105879905719
SRR28814530	5.978547523527798
SRR28814531	3.99939828002863
SRR28814532	6.098027282122236
SRR28814533	5.9376196163050645
SRR28814534	5.227299741830916
SRR28814535	6.001328893118768
SRR28814536	6.640581350159204
SRR28814537	4.771526313048409
SRR28814538	6.25977238365302
SRR28814539	5.418871110650057
SRR28814540	5.290471204875312
SRR28814541	5.602335066022303
SRR28814542	2.845149422665981
SRR28814543	3.6489808484184905
SRR28814544	6.62163940395234
SRR28814545	5.850971759482207
SRR28814546	3.0323552000791443
SRR28814547	4.25275347097239
SRR28814548	2.086502628330308
SRR28814549	3.432599175567783
SRR28814550	3.616790494269511
SRR28814551	5.648874463205568
SRR28814552	2.2642163695962414
SRR28814553	3.2618318972774807
SRR28814554	2.280324204307047
SRR28814555	5.395801943113032
SRR28814556	4.240488665146874
SRR28814557	4.469017703719377
SRR28814558	4.099389762239458
SRR28814559	4.823857640057152
SRR28814560	3.841526311563271
SRR28814561	2.0203064656374137
SRR28814562	3.385444786329086
SRR28814563	4.0224366045906645
SRR28814564	6.640345301873265
SRR28814565	4.84814117949538
SRR28814566	3.4903499920727032
SRR28814567	3.330597464378075
SRR28814568	2.890853343835928
SRR28814569	4.581403042881318
SRR28814570	5.540230652613069
SRR28814571	7.050361902071843
SRR28814572	6.842410337464358
SRR28814573	6.594733397402287
SRR28814574	5.68397205124357
SRR28814575	5.396577405578027
SRR28814576	6.827818426428424
SRR28814577	5.81326453033028
SRR28814578	5.675889756062811
SRR28814579	5.553989556708476
SRR28814580	4.195508651377912
SRR28814581	4.7850907862187215
SRR28814582	5.514740446435378
SRR28814583	4.378290307836372
SRR28814584	3.795355870955657
SRR28814585	3.4793929355292903
SRR28814586	3.796429446766665
SRR28814587	4.561178035089626
SRR28814588	5.6670125200016335
SRR28814589	4.215261818355691
SRR28814590	6.523261596625837
SRR28814591	6.6189766132222365
SRR28814592	6.3634978410478125
SRR28814593	4.825518521409572
SRR28814594	5.457487910146908
SRR28814595	5.335792499306643
SRR28814596	5.475113065118454
SRR28814597	3.917108486090509
SRR28814598	5.888928330371152
SRR28814599	6.23048792362941
SRR28814600	2.555846929481276
SRR28814601	6.046431946478502
SRR28814602	5.198108718913794
SRR28814603	6.340146917806562
SRR28814604	6.150518133471722
SRR28814605	6.524389758325975
SRR28814606	2.6025950727499585
SRR28814607	6.796401281622085
SRR28814608	5.8469537916684455
SRR28814609	6.827625176638332
SRR28814610	6.776788074059529
SRR28814611	6.913722958098023
SRR28814612	6.789115155879901
SRR28814613	5.9212336800141765
SRR28814614	6.681755748959961
SRR28814615	5.559724385588616
SRR28814616	4.224200865115778
SRR28814617	6.040952887605172
SRR28814618	6.747935035280444
SRR28814619	4.133511549338764
SRR28814620	6.641243110776305
SRR28814621	5.230562940652731
SRR28814622	4.126622820676832
SRR28814623	5.843388524937085
SRR28814624	5.036034833095972
SRR28814625	6.175416014460345
SRR28814626	3.7416375865576135
SRR28814627	6.327897809489621
SRR28814628	5.530407167109521
SRR28814629	3.7031715744973615
SRR28814630	5.908738451035225
SRR28814631	5.76028188352941
SRR28814632	4.400418673230461
SRR28814633	5.793501277508106
SRR28814634	5.915085338548387
SRR28814635	6.261327145030944
SRR28814636	4.734657308595299
SRR28814637	6.678427927524669
SRR28814638	5.831812031600715
SRR28814639	5.484600507029112
SRR28814640	5.091026984008948
SRR28814641	4.9473402571462985
SRR28814642	6.025492405991434
SRR28814643	6.402818238078245
SRR28814644	6.595714112963194
SRR28814645	4.4970440449563895
SRR28814646	4.201669526626829
SRR28814647	6.259878383431699
SRR28814648	6.924133551288076
SRR28814649	5.744574120391661
SRR28814650	6.479196576154397
SRR28814651	5.3304132325319
SRR28814652	4.297786697868867
SRR28814653	5.873712778337638
SRR28814654	4.798640499479758
SRR28814655	4.520788448931407
SRR28814656	3.100226991107822
SRR28814657	6.0613119450057615
SRR28814658	6.7698406334461545
SRR28814659	3.180343626566109
SRR28814660	2.6111408678804184
SRR28814661	5.318338298197214
SRR28814662	5.690007472882206
SRR28814663	5.023511901966471
SRR28814664	3.249804813864172
SRR28814665	5.803670260803259
SRR28814666	4.982575024839807
SRR28814667	5.776887027791717
SRR28814668	5.920517714760692
SRR28814669	4.406605709800499
SRR28814670	5.281740786458039
SRR28814671	3.770651056651253
SRR28814672	6.838603249572147
SRR28814673	5.437835280371514
SRR28814674	7.33106215795735
SRR28814675	7.171733702779594
SRR28814676	7.022526980577519
SRR28814677	7.328665978236832
SRR28814678	4.9697229895221335
SRR28814679	6.948817063042444
SRR12401593	1.8010658218808206
SRR12401594	2.076535944053837
SRR12401595	2.399319017145093
SRR12401596	1.294033283501666
SRR12401597	2.371861895090205
SRR12401598	1.2803707026982711
SRR12401599	2.247778236536889
SRR12401601	1.650223569063093
SRR12401602	1.5068800908691669
SRR12401603	2.377759896009296
SRR12401604	2.094261114944081
SRR12401605	2.4077362362690318
SRR12401607	2.9471962803147784
SRR12401608	5.2744272667092975
SRR12401609	3.9829250557360254
SRR12401610	1.417268702291518
SRR12401611	1.7809170268613823
SRR12401612	1.6166360596215528
SRR12401613	2.213041475110685
SRR12401614	2.351887697333505
SRR12401615	2.3755873686779423
SRR12401616	1.748445188982685
SRR12401620	1.5986939152531845
SRR12401621	1.5056354083042407
SRR12401622	1.8241164428298708
SRR12401624	1.91877802861178
SRR12401626	1.9332159954444572
SRR12401627	1.7353637787915557
SRR12401628	2.248318904140004
SRR12401629	1.5347797328960804
SRR12401630	2.687746195451767
SRR12401631	1.5934319957521872
SRR12401636	1.8719825671846904
SRR12401637	1.9552207640680783
SRR12401638	1.9653053594120051
SRR12401639	1.4407185697474871
SRR12401640	1.1840582047257888
SRR12401641	0.9650390745686178
SRR12401642	1.0863769041716498
SRR12401645	1.897825265688656
SRR3791223	2.255126168937948
SRR3791269	3.739904042041091
SRR3791308	1.4816338086337235
SRR3791366	2.299618391584561
SRR3791390	1.7095030513522314
SRR3791414	3.244797771698927
SRR3791440	1.3287884029889678
SRR3791485	0.9585416610570586
SRR3791510	3.072401762828669
SRR3791554	2.117678732971843
SRR3791587	1.8266213544626475
SRR3791638	3.5606241117911885
SRR3791663	1.285322639274744
SRR3791710	0.4271659252056506
SRR3791740	0.1972602834647834
SRR3791764	3.2206311126802736
SRR3791811	3.592085768117814
SRR3791864	1.289085341097464
SRR3791889	3.3507115473131863
SRR3791944	3.46986768520536
SRR3791974	2.128408975722053
SRR3791998	3.3061927067683983
SRR3792040	3.0040824032551607
SRR3792057	2.422586682537264
SRR3792058	3.24366707921996
SRR3792059	3.46861153632366
SRR3792060	2.404961925545924
SRR3792061	3.040221956501176
SRR3792085	3.3144165642209926
SRR3792121	1.9391844238496665
SRR3792158	3.085988890785889
SRR3792205	4.961131563832391
SRR3792230	3.2945184127377405
SRR3792265	3.2457063562565893
SRR3792282	2.024215004547243
SRR3792283	3.5410817145140574
SRR3792284	1.1691393445004317
SRR3792285	3.465128805614193
SRR3792316	3.0702607898399865
SRR3792375	3.476123908223356
SRR3792381	0.2281170428989737
SRR3792424	3.555173313896162
SRR3792454	2.4957867359221124
SRR3792478	0.6732470605575221
SRR3792513	3.306803692128176
SRR3792547	1.7223234520144195
SRR3792583	1.9764810861470636
SRR3792607	3.059025689605217
SRR3792654	1.6564945192592897
SRR3792678	2.553160679754053
SRR3792708	1.4014067192087432
SRR3792738	2.0452419080063904
SRR3792752	2.396869882950722
SRR3792776	1.6621458529636677
SRR3792823	1.556866803516662
SRR3792851	1.0402555703907548
SRR3792874	2.088693566341304
SRR3792899	1.932212521584709
SRR3792900	3.530585983735463
SRR3792901	1.3575565144730533
SRR3792902	2.834393219638075
SRR3792903	1.2449075257220203
SRR3792904	2.426099774615024
SRR3792950	1.919353166361412
SRR12047350	0.9090997427189544
SRR12047351	0.354174059205048
SRR12047352	0.89876133151574
SRR12047353	2.6875598503387663
SRR12047354	2.862170454053414
SRR12047355	2.548395961447082
SRR12047356	0.9658617551131922
SRR12047357	1.0906962257994317
SRR12047358	0.4912383375319505
SRR12047359	1.5543141904189812
SRR12047360	1.564488116178959
SRR12047361	0.8815151105479286
SRR12047362	0.4745225212027537
SRR12047363	1.0483838794656646
SRR12047364	2.239775513279392
SRR12047365	0.8904750328240801
SRR12047366	0.8879735250421641
SRR12047367	2.809200460449486
SRR12047368	3.0840036964713837
SRR12047369	2.375187514032109
SRR12047370	2.791967528033453
SRR12047371	2.3026971810675647
SRR12047372	2.331059218999884
SRR12047373	2.373583389733659
SRR12047375	2.5233246814770536
SRR12047376	0.2292321950007915
SRR12047378	0.4087110783911006
SRR12047380	0.3426299691130126
SRR12047381	0.2243678084594854
SRR12047382	0.4157010933386218
SRR12047383	3.1058414016525044
SRR12047387	3.1010335644995184
SRR12047388	1.0514499742261445
SRR12047390	1.4465257819785748
SRR12047391	2.1799893847357223
SRR12047392	0.6167768913591956
SRR12047393	0.9432509693091868
SRR12047394	1.110803391591351
SRR12047395	1.707360868295407
SRR12047396	1.7484735287374324
SRR12047397	2.789977582114736
SRR12047398	2.5574359688472588
SRR4417693	2.9835658555373814
SRR4417694	3.5889639522564805
SRR4417695	3.860027918229124
SRR4417696	3.163890003276774
SRR4417697	3.706046515763012
SRR4417698	3.791587097581119
SRR4417699	2.172101428022652
SRR4417700	2.466063490040284
SRR4417701	2.5572575324816027
SRR12203991	2.9884782877483325
SRR12203992	3.135540397236209
SRR12203993	2.8990535405383424
SRR12203994	2.8577668235455365
SRR12203995	2.8696867479684585
SRR12203996	2.957647066612963
SRR12203997	2.857658614088629
SRR12203998	3.364382546986844
SRR12203999	3.256675388135553
SRR12204000	2.41889807707909
SRR12204001	2.8495259648417632
SRR12204002	3.317517720958144
SRR12204003	3.175999285658308
SRR12204004	3.2974860116064195
SRR12204005	3.592640798524724
SRR12204006	2.9763412107187928
SRR12204007	2.904100798236553
SRR12204008	3.331334793756227
SRR12204009	2.528282373676644
SRR12204010	2.5514703577824505
SRR12204011	3.056394767391736
SRR12204012	2.7942410193975205
SRR12204013	3.19774119378856
SRR12204014	3.247821317502936
SRR12204015	2.941479739493928
SRR12204016	3.1518398882844645
SRR12204017	3.10018041925352
SRR12204018	3.092590667784906
SRR12204019	3.186642222801793
SRR12204020	2.7315096826455445
SRR12204021	3.141409522699503
SRR12204022	3.2063876229909902
SRR12204023	2.810384564521392
SRR12204024	2.902411757857307
SRR12204025	2.1094188802862828
SRR12204026	2.9675015003892478
SRR12204027	2.801465497259278
SRR12204028	2.6069408784614128
SRR12204029	3.3184855915467324
SRR12204030	3.387515781214336
SRR12204031	2.645593234411576
SRR12204032	3.138138239706509
SRR12204033	3.078922509536037
SRR12204034	3.233084675597988
SRR12204035	1.7517650739327952
SRR12204036	2.448938452227499
SRR12204037	2.519149660961164
SRR12204038	3.3024745373346445
SRR12204039	2.1488473492306324
SRR12204040	3.335322565910276
SRR12204041	2.9703441929980388
SRR12204042	1.9310096647542925
SRR12204043	2.879836813464273
SRR12204044	3.0052921211331487
SRR12204045	3.335083656903965
SRR12204046	1.6557545825978244
SRR12204047	2.9926377434954534
SRR12204048	2.832266339214152
SRR12204049	2.825375605875409
SRR12204050	2.936112402766652
SRR12204051	3.4395804370279057
SRR12204052	3.3032394165312096
SRR12204053	2.5260463173496785
SRR12204054	2.419631599038333
