RUN	pielou_evenness
SRR13651822	0.4503859296591087
SRR13651823	0.5971372410645026
SRR13651824	0.5401232862137895
SRR13651825	0.3542309183794689
SRR13651826	0.5828189343488993
SRR13651827	0.606198259165665
SRR13651828	0.4660080002807586
SRR13651829	0.6895242047047253
SRR13651830	0.7336674343684814
SRR13651831	0.7793966200536028
SRR13651832	0.7322260348858822
SRR13651833	0.6200456592351038
SRR13651834	0.5875723540272502
SRR13651835	0.7164495956232599
SRR13651836	0.8109892891173867
SRR13651837	0.7306740899335357
SRR13651838	0.6878357801613906
SRR13651839	0.6816710928325869
SRR13651840	0.1839509486530692
SRR13651841	0.5618635068008745
SRR13651842	0.3379839447108416
SRR13651843	0.3858015015669321
SRR13651844	0.4955218973546956
SRR13651845	0.6280670055627019
SRR13651846	0.7144625236326149
SRR13651847	0.3302093353577742
SRR13651848	0.3812215856487663
SRR13651849	0.4505695822085018
SRR13651850	0.3122343475158463
SRR13651851	0.5829228206817041
SRR13651852	0.7008537348271625
SRR13651853	0.6806661097756534
SRR13651854	0.6473201388673265
SRR13651855	0.7707266392636783
SRR13651856	0.7131351616023702
SRR13651857	0.7082387820869582
SRR13651858	0.7134578139369139
SRR13651859	0.5445278912645305
SRR13651860	0.719110504621417
SRR13651861	0.6196774429310531
SRR13651862	0.7929978586315419
SRR13651863	0.7349758014130806
SRR13651864	0.584183175983381
SRR13651865	0.5866909921353316
SRR13651866	0.4484096785635411
SRR13651867	0.610827036541659
SRR13651868	0.6336888691358203
SRR13651869	0.5722524599769345
SRR13651870	0.5624748163332363
SRR13651871	0.3067853845834205
SRR13651872	0.4625589012017561
SRR13651873	0.5255893388851495
SRR13651874	0.4169760698841705
SRR13651875	0.7015007342356363
SRR13651876	0.6815134325780927
SRR13651877	0.6868474874089484
SRR13651878	0.6819351573490526
SRR13651879	0.6878447787628282
SRR13651880	0.6952073929833495
SRR13651881	0.762223270847835
SRR13651882	0.8290287637246729
SRR13651883	0.7985794361323497
SRR13651884	0.7068607915855091
SRR13651885	0.5101684218791648
SRR13651888	0.4933467695524531
SRR13651889	0.6027174275186383
SRR13651890	0.6748964688906699
SRR13651891	0.2504586405326514
SRR13651892	0.5024688109493655
SRR13651893	0.4163687783004104
SRR13651894	0.3804510907165169
SRR13651895	0.2007649771030852
SRR13651896	0.4004820510083374
SRR13651897	0.1754173062054818
SRR13651898	0.112958940155309
SRR13651899	0.711696483172408
SRR13651900	0.6706844700549485
SRR13651901	0.6966790132748651
SRR13651902	0.8336242186671401
SRR13651903	0.7528149581866805
SRR13651904	0.7527721154849667
SRR13651905	0.6348204187525488
SRR13651906	0.6788231968323113
SRR13651907	0.7315180415889749
SRR13651908	0.7081148804229032
SRR13651909	0.8407098935928348
SRR13651911	0.6902123587523051
SRR13651912	0.7884999806793617
SRR13651913	0.4921012171734934
SRR13651914	0.4067083629939422
SRR13651916	0.8421547467267475
SRR13651917	0.7467912293195218
SRR13651918	0.6668653555845024
SRR13651919	0.6265329233410647
SRR13651920	0.7820336516048169
SRR13651921	0.6157205028717239
SRR13651923	0.9444081181813232
SRR15946611	0.660666926023295
SRR15946612	0.5391054779711358
SRR15946613	0.7262101064682832
SRR15946614	0.5535211632264377
SRR15946615	0.6578907014239077
SRR15946616	0.6196448489934164
SRR15946617	0.8838538324147642
SRR15946618	0.4795419864034833
SRR15946619	0.7525644583339348
SRR15946620	0.4728832322163791
SRR15946621	0.8709678597244562
SRR15946622	0.9433414155561872
SRR15946623	0.7984253102680662
SRR15946624	0.8256673140418382
SRR15946625	0.6677511148107482
SRR15946626	0.8177434322289369
SRR15946627	0.9116649412425556
SRR15946628	0.0294640518449222
SRR15946629	0.8867003583947632
SRR15946632	
SRR15946633	0.7696732214891788
SRR15946634	0.1211820183819684
SRR15946635	0.5768786702790766
SRR15946636	0.3116785812959831
SRR15946637	0.2345153829684701
SRR15946638	0.1383009983908544
SRR15946639	0.2136644752370595
SRR15946640	0.2134059417177055
SRR15946641	0.1468557784372185
SRR15946642	0.2002768871542083
SRR15946643	0.6046320839681665
SRR15946644	0.7903513825611338
SRR15946645	0.8874791364797862
SRR15946646	0.8082557855978435
SRR15946648	0.8994705810754683
SRR15946650	0.0546521246355451
SRR15946651	0.8692490306381702
SRR15946653	0.9193895682399186
SRR15946654	0.8486818956248935
SRR15946657	0.656971027123805
SRR15946658	0.9087277990415508
SRR15946660	0.8276068460348606
SRR15946661	0.3023500867389091
SRR15946663	0.7991795550692249
SRR15946666	0.8110473462259534
SRR15946667	0.7574491540762232
SRR15946668	0.8223134475725264
SRR15946670	0.8324450751938325
SRR15946672	0.3991243659531272
SRR15946673	0.7024305961177152
SRR15946675	0.7994102019259889
SRR15946679	0.6335309651318077
SRR15946680	0.7509319796338464
SRR15946683	0.0873519199163161
SRR15946684	0.5430967193167836
SRR15946685	0.020814071335501
SRR15946686	0.1834640606585615
SRR15946687	
SRR15946688	0.2141582346187709
SRR15946689	0.427660974180893
SRR15946690	0.7009114570892593
SRR15946691	0.8785389314753244
SRR15946692	0.4731088877900815
SRR15946694	0.5667118477530777
SRR15946695	0.5503766284309937
SRR15946696	0.93343567406739
SRR15946697	
SRR15946698	0.0774599334613366
SRR15946699	0.6349590064658338
SRR15946700	0.121309929911738
SRR15946701	0.1000820754377883
SRR15946702	0.6757455778451574
SRR15946703	0.4105498238179124
SRR15946704	0.379109565297713
SRR15946705	0.020814071335501
SRR15946706	0.1859148151176625
SRR15091814	0.5093226891048752
SRR15091815	0.1657970819134661
SRR15091816	0.1845694149170968
SRR15091817	0.2115419049419695
SRR15091819	0.2371960260538299
SRR15091820	0.3222538765877235
SRR15091821	0.3754197333257634
SRR15091822	0.129321333980068
SRR15091823	0.5237365856283918
SRR15091824	0.3099399476391499
SRR15091825	0.5589975038590472
SRR15091827	0.4814939984509522
SRR15091829	0.373817410980858
SRR15091830	0.1367219496234974
SRR15091831	0.087334320331011
SRR15091832	0.195775540597713
SRR15091837	0.6105765292815309
SRR15091839	0.4250470659850723
SRR15091840	0.6725755669105953
SRR15091841	0.2351539551303158
SRR15091843	0.5582844580264451
SRR15091844	0.224712711012276
SRR15091847	0.0708867851758411
SRR15091849	0.5581533747939516
SRR15091852	0.381204487625275
SRR15091853	0.3741435202832696
SRR15091854	0.5699074131663879
SRR15091855	0.1393092887000399
SRR15091857	0.6722661285238287
SRR15091858	0.4067668718788587
SRR15091860	0.5914762830333382
SRR15091861	0.4139497333312407
SRR15091862	0.4090977342136666
SRR15091864	0.4198219240385625
SRR15091866	0.1629287604459911
SRR15091870	0.0935976209239627
SRR15091871	0.0773812370295086
SRR15091873	0.6722352758817592
SRR15091874	0.1768775939947076
SRR15091875	0.6148941427528186
SRR15091876	0.5057959358085021
SRR15091878	0.0757082255588477
SRR15091879	0.165002619699993
SRR15091880	0.6463991750409929
SRR15091881	0.5641813309116677
SRR15091882	0.5999340254123827
SRR15091883	0.4063264879552259
SRR15091884	0.1900658031164062
SRR15091885	0.3221165349827285
SRR15091886	0.7713919727197466
SRR15091889	0.658327984027633
SRR15091890	0.4050982229629929
SRR15091891	0.5955646339132481
SRR15091892	0.324734358069864
SRR15091893	0.2155431918662488
SRR15091894	0.5083762671161377
SRR15091895	0.521227695813194
SRR15091896	0.5159078598564354
SRR15091897	0.373918394191541
SRR15091898	0.3638095916441988
SRR15091900	0.1152878096485931
SRR15091901	0.3292666607495683
SRR15091902	0.1440785377798282
SRR15091903	0.3387385627203955
SRR15091904	0.3690303300133163
SRR15091905	0.28948597236674
SRR15091906	0.4362636983683908
SRR15091907	0.0143196211895356
SRR15091908	0.4986021413636975
SRR15091909	0.3459744622642851
SRR15091910	0.3561995854203726
SRR15091912	0.0827942844052568
SRR15091916	0.4782687720262421
SRR15091920	0.375101041600004
SRR15091921	0.164460841431091
SRR15091922	0.271769493727588
SRR15091931	0.257176666645685
SRR15091934	0.1394120214523611
SRR15091935	0.4467549466272515
ERR3294591	0.1911295150248584
ERR3294592	0.8728775810113202
ERR3294593	0.676659858347642
ERR3294594	0.7566578576002606
ERR3294595	0.7536326451241913
ERR3294597	0.4679600857041949
ERR3294598	0.4555659359774444
ERR3294600	0.506938692790784
ERR3294602	0.434730404285951
SRR15714638	0.4945095941025088
SRR15714639	0.2635764540643343
SRR15714640	0.4613065092420762
SRR15714641	0.6767996044479465
SRR15714643	0.4152035140976275
SRR15714644	0.4770485379535359
SRR15714648	0.5855612576638531
SRR15714649	0.6174472766333852
SRR15714650	0.2997506051886964
SRR15714652	0.6247626398712043
SRR15714655	0.11148069852749
SRR15714656	0.5898909191715136
SRR15714657	0.3621040071028494
SRR15714658	0.3565801727940043
SRR19632835	0.8648430513590363
SRR19632836	0.7228057963391481
SRR19632847	0.767836990423042
SRR19632848	0.8101110305901917
SRR8178116	0.1606649042572104
SRR8178117	0.8894083267160735
SRR8178118	0.5012236828679714
SRR8178119	0.8057302028238865
SRR8178120	0.8009707308485587
SRR8178122	0.8001748310390292
SRR8178123	0.7818717595452885
SRR8178124	0.858098173688716
SRR8178127	0.6121957422509808
SRR8178129	0.7713829202401465
SRR8178134	0.8662198752909973
SRR8178135	0.6506025637693266
SRR8178137	0.6281183968666153
SRR8178139	0.8062996606174918
SRR8178140	0.7398698210016239
SRR8178142	0.7602902099088996
SRR8178146	0.2185002910155011
SRR8178148	0.0451556805106362
SRR8178151	0.5938017460783257
SRR8178152	0.8600256983436931
SRR8178153	0.6316940234492359
SRR8178155	0.5534444832478258
SRR8178156	0.4319944430408856
SRR8178157	0.329687213830283
SRR8178161	0.9514623376907656
SRR8178167	0.921006514143311
SRR8178169	0.7868634530716389
SRR8178170	0.1540384770926648
SRR8178171	0.5333335595430166
SRR8178172	0.5035175381138678
SRR8178173	0.8477596608200921
SRR8178174	0.6809054835573014
SRR8178175	0.9005066842264753
SRR8178178	0.5508935811327778
SRR8178181	0.6903284904299857
SRR8178182	0.6446305928583376
SRR8178183	0.76225183160996
SRR8178184	0.7803907946438526
SRR8178185	0.796923949555636
SRR8178188	0.7893801293115145
SRR8178189	0.5283241083501975
SRR8178193	0.7511405347927868
SRR8178194	
SRR8178196	
SRR8178197	0.6467019649862139
SRR8178198	0.3784910882786032
SRR8178199	0.625002794429923
SRR8178200	0.4812690340771539
SRR8178201	0.7833791414266849
SRR8178202	0.3418500597586811
SRR8178203	0.6121026046885071
SRR8178204	0.7688083425445938
SRR8178205	0.5346363611477097
SRR8178206	0.7097485937397299
SRR8178207	0.6561812064715133
SRR8178208	0.8458120397146018
SRR8178212	0.6966610125787885
SRR8178214	0.3955017992239373
SRR8178215	0.5984801842989986
SRR8178217	0.8021610050549357
SRR8178218	0.8717699987460176
SRR8178220	0.6036835443233185
SRR8178221	0.6805499084638084
SRR8178222	0.771348451654793
SRR8178223	0.8634498057155388
SRR8178224	0.814830802500171
SRR8178225	0.8817763728097201
SRR8178226	0.8282567288871052
SRR8178227	0.8736451120583448
SRR8178228	0.8696137074014808
SRR8178230	0.7332864019380513
SRR8178231	0.7613666824203679
SRR8178234	0.479411330532962
SRR8178235	0.7080679438420597
SRR8178236	0.8321128169713369
SRR8178238	0.8703703301356243
SRR8178241	0.6793844885572187
SRR8178243	0.540678403902565
SRR8178244	0.8582268632205757
SRR8178246	0.7880530937860003
SRR8178254	0.5400921321706421
SRR8178258	0.8855970144688884
SRR8178261	0.7632213434202534
SRR8178262	0.7688487394508158
SRR8178263	0.6468035690404008
SRR8178264	0.8077211412762081
SRR8178265	0.7161224087220421
SRR8178266	0.7913388011216044
SRR8178267	0.8865094798130538
SRR8178268	0.7330816401902548
SRR8178269	0.8198574578331087
SRR8178270	0.7694485148547181
SRR8178281	0.5651661962533717
SRR8178282	0.3172229744462686
SRR8178283	0.4063924897835198
SRR8178286	0.7660216374123775
SRR8178287	0.6989558474957469
SRR8178290	0.54553974065491
SRR8178292	0.8303149519915705
SRR8178293	0.5600434245523646
SRR8178294	0.6707827682221836
SRR8178295	0.5021136997326344
SRR8178297	0.8325938194406866
SRR8178298	0.790893280074361
SRR8178299	0.3591023614133565
SRR8178301	0.7716617912531106
SRR8178302	0.4278166832537463
SRR8178303	0.4366364664533946
SRR8178304	0.5396123303686569
SRR8178305	0.7282464833356509
SRR8178306	0.9870084402431716
SRR8178308	0.6236391537735743
SRR8178309	0.7025162501346821
SRR8178316	0.5951704096865867
SRR8178319	0.6109463076507916
SRR8178320	0.6067993327988569
SRR8178323	0.6775098707505619
SRR8178325	0.7838140481732082
SRR8178327	0.641683661484777
SRR8178328	0.7114190937339083
SRR8178329	0.4219257036715043
SRR8178332	0.7207664550354005
SRR8178333	0.5544770339796168
SRR8178334	0.4067928998890268
SRR8178348	0.5899906367867154
SRR8178349	0.7548417501867056
SRR8178351	0.7677507108294573
SRR8178352	0.4052479721754488
SRR8178354	0.747789366872699
SRR8178355	0.4255977044813992
SRR8178357	0.6668110644081898
SRR8178359	0.4658176297462074
SRR8178363	0.7100680539245935
SRR8178364	
SRR8178365	0.4344710069886016
SRR8178367	0.1357884128855857
SRR8178368	0.8235680102346895
SRR8178369	0.714557913329138
SRR8178370	0.5627275039977838
SRR8178372	0.3914242434485695
SRR8178373	0.5244113515751838
SRR8178374	0.9439212616090688
SRR8178376	0.3453209071354667
SRR8178379	0.7869736282227706
SRR8178380	0.84439576548001
SRR8178381	0.65137049753731
SRR8178382	0.5204323570703518
SRR8178383	0.5109603862765031
SRR8178384	0.7805336570649055
SRR8178385	0.8079475960482305
SRR8178386	0.7258123660615963
SRR8178387	0.4312011261522792
SRR8178388	0.6846604601591209
SRR8178389	0.7183076061373505
SRR8178390	0.6696697856923056
SRR8178392	0.8937284849930871
SRR8178394	0.782351001687005
SRR8178395	0.70172935883273
SRR8178397	0.7151620052832086
SRR8178398	0.6949253872726618
SRR8178399	0.9240371968279592
SRR8178400	0.7873901270114375
SRR8178401	0.7117157636295737
SRR8178402	0.7751295453135887
SRR8178404	0.7420380686955156
SRR8178407	0.4562177540153691
SRR8178408	0.6077180381974733
SRR8178409	0.7972574513846572
SRR8178414	0.7376298988572295
SRR8178415	0.7531559008897825
SRR8178417	0.8440120439014157
SRR8178421	0.6834901580401533
SRR8178423	0.7534913118406081
SRR8178424	0.5835678921883516
SRR8178425	0.4128407311196136
SRR8178426	0.7661837060543661
SRR8178427	0.7508204724129134
SRR8178429	0.6892847293350833
SRR8178430	0.6856475138073596
SRR8178431	0.7670571243226763
SRR8178432	0.7792088894304119
SRR8178433	0.7291206367743961
SRR8178436	0.5593934364002048
SRR8178439	0.4738787435957643
SRR8178442	0.6365416402215972
SRR8178443	0.7064890201373133
SRR8178444	0.8575214608599251
SRR8178447	0.3870192926629294
SRR8178450	0.5999383486772576
SRR8178454	0.7074016738208311
SRR8178455	0.7753953109834245
SRR8178456	0.7278880165958083
SRR8178459	0.5896140577478031
SRR8178461	0.8253703861312884
SRR8178462	0.7062450470678581
SRR8178464	0.1805313335775761
SRR8178466	0.4076080153600891
SRR8178467	0.6643168717261149
SRR8178468	0.2859372425693215
SRR8178469	0.4644083996233565
SRR8178470	0.4001756336751226
SRR8178473	0.6802337981822003
SRR8178474	0.7922186528892449
SRR8178475	0.6723601772650706
SRR8178477	0.8806788440000576
SRR8178487	0.7586078308130407
SRR8178492	0.7940631977958933
SRR8178493	0.6540668771909588
SRR8178494	0.121309929911738
SRR8178499	0.7042504775416274
SRR8178502	0.6490531505608205
SRR8178503	0.3167532032545121
SRR8178504	0.6953645637277375
SRR8178505	0.0162336513931986
SRR8178506	0.7432382897960056
SRR8178507	0.4472349656869312
SRR8178509	0.6300915155067562
SRR8178510	0.5414214515646192
SRR8178513	0.7140679204718471
SRR8178514	0.8480806717810245
SRR8178515	0.7529343602767946
SRR8178516	0.5556228371432642
SRR8178517	0.7604536405338832
SRR8178518	0.4404865784199746
SRR8178519	0.4700493317067068
SRR8178520	0.93826568899577
SRR8178521	0.8955313085010932
SRR8178522	0.5949734471339007
SRR8178523	0.7707802812937016
SRR8178524	0.9835308622822788
SRR8178526	0.7057515792673414
SRR8178527	0.3903764210996993
SRR8178528	0.7620095194961037
SRR8178529	0.7889037728942155
SRR8178530	0.5716794198026737
SRR8178531	0.6952153482029485
SRR8178532	0.8683959608131989
SRR8178533	0.5169958193194809
SRR8178534	0.6921055688895654
SRR8178535	0.8468337180909182
SRR8178536	0.4505567744869786
SRR8178537	
SRR8178540	0.4654080973401515
SRR8178543	0.7891104599075519
SRR8178545	0.3549049914105447
SRR8178546	0.731905464715694
SRR8178547	0.9019205305198318
SRR8178548	0.6160537353099856
SRR8178551	0.8087702872359142
SRR8178552	0.5574910471880788
SRR8178553	0.6730663507353373
SRR8178555	0.6141574832323253
SRR21116856	0.646000504531407
SRR21116859	0.7033831462344553
SRR6684604	0.7429940642481753
SRR6684605	0.5911924860510563
SRR6684606	0.8160990929195501
SRR6684607	0.7709750110806144
SRR6684608	0.6671212932606252
SRR6684609	0.7963122595325918
SRR6684610	0.7889744870986252
SRR6684611	0.6049317490736441
SRR6684612	0.6009919925775615
SRR6684613	0.8120170784878361
SRR6684614	0.7027181125088943
SRR6684615	0.7416381313866176
SRR6684616	0.765770595554672
SRR6684617	0.8256277741049081
SRR6684618	0.7700338647950125
SRR6684619	0.786820219062827
SRR6684620	0.8937139198188594
SRR6684621	0.7078206007053187
SRR6684622	0.5778405360685307
SRR6684623	0.6318318196767615
SRR6684624	0.8074620227711067
SRR6684625	0.6751221817471188
SRR6684626	0.7855459093433724
SRR6684627	0.8049103663559829
SRR6684628	0.7150923883769723
SRR6684629	0.7934836608996612
SRR6684630	0.7221519025594658
SRR6684631	0.6938190800618774
SRR6684632	0.692966706237851
SRR6684633	0.7821350411648827
SRR6684634	0.7381528054303808
SRR6684635	0.6378979717619787
SRR6684636	0.7568248612296027
SRR6684637	0.6879011210035967
SRR6684638	0.7641418833953948
SRR6684639	0.7085745288832201
SRR6684640	0.656486839282805
SRR6684641	0.8112699400303138
SRR6684642	0.749868392278369
SRR6684643	0.7192452287458894
SRR6684644	0.8150689417168755
SRR6684645	0.8192351390916092
SRR6684646	0.6933152325019694
SRR6684647	0.7765722825375233
SRR6684648	0.7713693015016009
SRR6684649	0.7530010835817336
SRR6684650	0.7538431050775781
SRR6684651	0.7856464765966872
SRR6684652	0.6485764387164432
SRR6684653	0.6106560254503927
SRR6684654	0.6528444758517299
SRR6684655	0.5932869705267309
SRR6684656	0.6271026103122631
SRR6684657	0.6275427545072153
SRR6684658	0.6615139862050519
SRR6684659	0.6817022477155708
SRR6684660	0.7950947970151159
SRR6684661	0.6236686149240358
SRR6684662	0.6999530991557747
SRR6684663	0.6673209597860362
SRR6684664	0.6736669674608052
SRR6684665	0.7261895918483711
SRR6684666	0.8963048194000679
SRR6684667	0.6407355503867916
SRR6684668	0.8292864052774636
SRR6684669	0.6779322608160576
SRR6684670	0.6656767947593069
SRR6684671	0.7410733074096185
SRR6684672	0.7031139268123566
SRR6684673	0.6473685610284707
SRR6684674	0.9070415428684996
SRR6684675	0.7558129956992534
SRR6684676	0.7683970817806414
SRR6684677	0.6624605489095283
SRR6684678	0.6482430609360075
SRR6684679	0.6804290560296061
SRR6684680	0.7728956626597699
SRR6684681	0.7537892736095176
SRR6684682	0.6994400448998045
SRR6684683	0.8624003524622871
SRR6684684	0.8035146310972714
SRR6684685	0.7416537481020218
SRR6684686	0.749779052563316
SRR6684687	0.8178863438567953
SRR6684688	0.7846850286505832
SRR6684689	0.8145052899456886
SRR6684690	0.8624608778620765
SRR6684691	0.6480765552602158
SRR6684692	0.5401365658342331
SRR6684693	0.7372603309093668
SRR6684694	0.6574448167866157
SRR6684695	0.8047151829068757
SRR6684696	0.6587361846871049
SRR6684697	0.6059627431265218
SRR6684698	0.4845749959918658
SRR6684699	0.7186100610697019
SRR6684700	0.7708478756663018
SRR6684701	0.5900130101907349
SRR6684702	0.783204347251424
SRR6684703	0.832959536919213
SRR6684704	0.7474768558979261
SRR6684705	0.7276204517621054
SRR6684706	0.5601710706242217
SRR6684707	0.7077367794913935
SRR6684708	0.4506182109145942
SRR6684709	0.7649196013798444
SRR6684710	0.7236979131386206
SRR6684711	0.7220194673377953
SRR6684712	0.5999584963023785
SRR6684713	0.6093865335472658
SRR6684714	0.8467101215495635
SRR6684715	0.6317939196152901
SRR6684716	0.6161681274885558
SRR6684717	0.725641400292852
SRR6684718	0.6959323589063443
SRR3791223	0.5637815422344868
SRR3791269	0.8267608752508385
SRR3791308	0.3373239376894535
SRR3791366	0.4892347374883478
SRR3791390	0.3833455017468385
SRR3791414	0.6612737146825524
SRR3791440	0.3250888031516627
SRR3791485	0.2217856567745697
SRR3791510	0.7681004407071672
SRR3791554	0.4821324437959478
SRR3791587	0.3621091673730991
SRR3791638	0.7575087279705243
SRR3791663	0.297395655609176
SRR3791710	0.1154365312618135
SRR3791740	0.0593812622760794
SRR3791764	0.7024334685777057
SRR3791811	0.7472062758745426
SRR3791864	0.3299517377185941
SRR3791889	0.6642445986633831
SRR3791944	0.6939735370410718
SRR3791974	0.4705161543929183
SRR3791998	0.6953251165803784
SRR3792040	0.7071877742141366
SRR3792057	0.4986817949611278
SRR3792058	0.5906325282786192
SRR3792059	0.7294834072826003
SRR3792060	0.5475382796957434
SRR3792061	0.5880591992442851
SRR3792085	0.6894470281387886
SRR3792121	0.3951961809756188
SRR3792158	0.6490140701292655
SRR3792205	0.8505443359611873
SRR3792230	0.7755589996089732
SRR3792265	0.7278296056142698
SRR3792282	0.441489980393266
SRR3792283	0.7533511600728426
SRR3792284	0.2752258226630303
SRR3792285	0.7061760881148139
SRR3792316	0.710391455487647
SRR3792375	0.7230845162427771
SRR3792381	0.059914835251475
SRR3792424	0.7476882076134423
SRR3792454	0.5682163868619439
SRR3792478	0.1584883589531296
SRR3792513	0.6878634396132386
SRR3792547	0.4054502923045918
SRR3792583	0.4432136772513246
SRR3792607	0.7483922933154965
SRR3792654	0.4052622821526554
SRR3792678	0.5255600386899014
SRR3792708	0.3098015972418086
SRR3792738	0.4351171444903101
SRR3792752	0.5456959623456274
SRR3792776	0.3536149706481088
SRR3792823	0.3733560682693732
SRR3792851	0.2213102672875358
SRR3792874	0.5485943940347211
SRR3792899	0.3737409190743885
SRR3792900	0.6999028823276171
SRR3792901	0.3255589762414181
SRR3792902	0.6103533580301445
SRR3792903	0.4149691752406734
SRR3792904	0.4768781316580121
SRR3792950	0.403659006756334
DRR182916	0.7689366867970461
DRR182917	0.6972353493091227
DRR182918	0.8079374633179671
DRR182920	0.7101758476219612
DRR182921	0.8411370947747283
DRR182922	0.7452376837303345
DRR182923	0.8025908778116417
DRR182924	0.9097593987689292
DRR182926	0.7708476185227878
DRR182927	0.921712447385762
DRR182928	0.8903193014432866
DRR182929	0.8035333065281859
DRR182931	0.8091706664248055
DRR182932	0.5737475322875013
DRR182933	0.8660071844033872
DRR182934	0.7992385858022323
DRR182935	0.836266783210989
DRR182936	0.7554960026666131
DRR182938	0.8485745664788098
DRR182939	0.8590722695860233
DRR182940	0.8598523357812333
DRR182942	0.8917490646993544
DRR182943	0.6913506608430156
DRR182944	0.8952745358102872
DRR182945	0.863497289499777
DRR182946	0.7699147963451987
DRR182947	0.8520515227314656
DRR182949	0.8561705963324425
DRR182951	0.8424622125891831
DRR182952	0.8333953389028899
DRR182954	0.874907882659761
DRR182955	0.7823523864167977
DRR182956	0.6667433531224366
DRR182957	0.7816160857654588
DRR182958	0.6208352505012105
DRR182959	0.5991472586712163
DRR182960	0.7639040021249758
DRR182961	0.8233392175325999
DRR182962	0.9067966786020532
DRR182963	0.8722857130307419
DRR182964	0.925046955339547
DRR182965	0.8919568054087286
DRR182966	0.8856254591040807
DRR182967	0.9397045577630526
DRR182968	0.917409459773155
DRR182969	0.5868589513662098
DRR182970	0.7947911590722676
DRR182971	0.5782227397544203
DRR182972	0.8389696836639018
DRR182974	0.839340887700976
DRR182975	0.8956077996899175
DRR182976	0.8554965214432924
DRR182977	0.864528227457001
DRR182978	0.7459397575413369
DRR182979	0.7674874470976747
DRR182980	0.728117231380661
DRR182981	0.7533345460771825
DRR182982	0.7556611193174864
DRR182983	0.9007138506282623
DRR182984	0.9017755598642974
DRR182985	0.8654143857132721
DRR182986	0.8723647239224318
DRR182987	0.8949666620281775
DRR182988	0.9230266845939517
DRR182989	0.8351380312670177
DRR182990	0.6738513029294193
DRR182991	0.7165004161930548
DRR182992	0.8867206051348304
DRR182993	0.8656656020216122
DRR182994	0.8490474437750898
DRR182995	0.9246540692108404
DRR182996	0.9071938572270076
DRR182997	0.4872801180285604
SRR3723130	0.0753567964237038
SRR3723131	0.0162336513931986
SRR3723134	0.7443110658038603
SRR13945104	0.3034167588379953
SRR13945105	0.7226147194299306
SRR13945106	0.5400142857164787
SRR13945107	0.5001345511106329
SRR13945108	0.4322183673991113
SRR13945109	0.5320737827599002
SRR13945111	0.5570363386025156
SRR13945114	0.8456539059830637
SRR13945115	0.8732889828659368
SRR13945116	0.6512684634566874
SRR13945119	0.3940490597786874
SRR13945121	0.6612300051763546
SRR13945124	0.5617842036326113
SRR13945125	0.4139223774995804
SRR13945127	0.6107619714357575
SRR13945128	0.5360091182506063
SRR13945129	0.5579882071527632
SRR13945133	0.6354639334885455
SRR13945134	0.7303962031891699
SRR13945137	0.4644162424701576
SRR13945138	0.5458598041279948
SRR13945139	0.5869398905828123
SRR13945141	0.4606528678861784
SRR19503650	0.3761761922667128
SRR19503651	0.6685154083997595
SRR19503652	0.8424915389744784
SRR19503655	0.3120885190224752
SRR6690044	0.4281376562222059
SRR6690045	0.9038629354830122
SRR6690046	0.5081436573185442
SRR6690047	0.8949975368895622
SRR6690048	0.6403986099087767
SRR6690049	0.1780241970373011
SRR6690050	0.3511616467705008
SRR6690051	0.4885344463682936
SRR6690052	0.6047998903770632
SRR6690053	0.4609200332719283
SRR6690054	0.9036433572069644
SRR6690055	0.4377704275768461
SRR6690056	0.4237791548122565
SRR6690057	0.92070536474916
SRR6690058	0.8968040846023635
ERR2567104	0.6291809797299532
ERR2567105	0.616248115089123
ERR2567106	0.5596975396180727
ERR2567107	0.1685947436373447
ERR2567108	0.6633196729876735
ERR2567109	0.5493844375747621
ERR2567110	0.3447281634555019
ERR2567111	0.5369647278533805
ERR2567112	0.5063857268056146
ERR2567113	0.1916598456557179
ERR2567114	0.4261118432610002
ERR2567115	0.7219529034706567
ERR2567116	0.5281953719180065
ERR2567117	0.5772763314620536
ERR2567118	0.6408512775928573
ERR2567119	0.5425344636380133
ERR2567120	0.6562726918242617
ERR2567121	0.5788383700651136
ERR2567122	0.5636556036290341
ERR2567123	0.3139490372622183
ERR2567124	0.7866841366802898
ERR2567125	0.5524335572172275
ERR2567126	0.6270522110692256
ERR2567127	0.3192416437797336
ERR2567128	0.7028102150640825
ERR2567129	0.5391955284141023
ERR2567130	0.658263605829778
ERR2567131	0.5572076826301087
ERR2567132	0.6619054164193178
ERR2567133	0.4689561741357965
ERR2567134	0.3241050917763932
ERR2567135	0.5729690795054274
ERR2567136	0.4500775602564985
ERR2567137	0.5747616950440104
ERR2567138	0.3102354156610197
ERR2567139	0.1882995236285954
ERR2567140	0.1560207209601609
ERR2567141	0.5715656346951042
ERR2567142	0.3203644333853241
ERR2567143	0.5914271166769945
ERR2567144	0.647758974468885
ERR2567145	0.5834867243292158
ERR2567146	0.7978592114751654
ERR2567147	0.5524059052236555
ERR2567148	0.646490448278938
ERR2567149	0.7104686726482277
ERR2567150	0.4158963501953198
ERR2567151	0.3137990631066607
ERR2567152	0.6579311623196751
ERR2567153	0.2077254597381342
ERR2567154	0.1171161190846824
ERR2567155	0.1661841712133111
ERR2567156	0.2591624492803893
ERR2567157	0.5579886283449763
ERR2567158	0.4435893788906929
ERR2567159	0.5841236072715047
ERR2567160	0.4338415458634594
