RUN	pielou_evenness	shannon_entropy
SRR13651847	0.3302093353577742	1.427141003676847
SRR13651848	0.3812215856487663	1.2084438354375064
SRR13651849	0.4505695822085018	1.5587146590882883
SRR13651850	0.3122343475158463	1.392387721736751
SRR13651851	0.5829228206817041	2.157070758261416
SRR13651852	0.7008537348271625	2.738158865493348
SRR13651853	0.6806661097756534	2.440162479057468
SRR13651854	0.6473201388673265	2.464577516863528
SRR13651855	0.7707266392636783	2.763026100067129
SRR13651856	0.7131351616023702	2.786141056262061
SRR13651857	0.7082387820869582	2.832955128347833
SRR13651858	0.7134578139369139	2.640107631910273
SRR13651859	0.5445278912645305	2.073210947003658
SRR13651860	0.719110504621417	2.7379089192736794
SRR13651861	0.6196774429310531	2.2215203954506
SRR13651862	0.7929978586315419	3.306741596797883
SRR13651863	0.7349758014130806	2.9399032056523224
SRR13651864	0.584183175983381	2.094274779452609
SRR13651865	0.5866909921353316	1.7600729764059946
SRR13651866	0.4484096785635411	1.5512426201257012
SRR13651867	0.610827036541659	2.029123493804527
SRR13651868	0.6336888691358203	2.5347554765432814
SRR13651869	0.5722524599769345	1.9009815241657848
SRR13651870	0.5624748163332363	2.016451124154672
SRR13651871	0.3067853845834205	0.97248666066808
SRR13651872	0.4625589012017561	1.298567008030307
SRR13651873	0.5255893388851495	1.81824037735796
SRR13651874	0.4169760698841705	1.7387589388131597
SRR13651875	0.7015007342356363	2.5958611792706874
SRR13651876	0.6815134325780927	2.5218993743586458
SRR13651877	0.6868474874089484	2.7473899496357936
SRR13651878	0.6819351573490526	2.596369177857042
SRR13651879	0.6878447787628282	2.687334297386916
SRR13651880	0.6952073929833495	2.646901289525991
SRR13651881	0.762223270847835	2.977922928629372
SRR13651882	0.8290287637246729	3.067770964768187
SRR13651883	0.7985794361323497	2.6528234648873608
SRR13651884	0.7068607915855091	2.8274431663420363
SRR13651885	0.5101684218791648	1.8878474912630223
SRR13651888	0.4933467695524531	1.3849994817842977
SRR13651889	0.6027174275186383	2.2303195076057944
SRR13651890	0.6748964688906699	2.636746667318356
SRR13651891	0.2504586405326514	0.9785145072859104
SRR13651892	0.5024688109493655	1.8013318450354232
SRR13651893	0.4163687783004104	1.6654751132016417
SRR13651894	0.3804510907165169	1.5218043628660676
SRR13651895	0.2007649771030852	0.7429186952839434
SRR13651896	0.4004820510083374	1.2014461530250122
SRR13651897	0.1754173062054818	0.5827236778134494
SRR13651898	0.112958940155309	0.3907737291810343
SRR13651899	0.711696483172408	2.551405204068208
SRR13651900	0.6706844700549485	2.620290848678361
SRR13651901	0.6966790132748651	2.847649579039963
SRR13651902	0.8336242186671401	3.256878620182149
SRR13651903	0.7528149581866805	2.8662337364506474
SRR13651904	0.7527721154849667	2.9409982986245464
SRR13651905	0.6348204187525488	2.5948048725180235
SRR13651906	0.6788231968323113	2.8835917345877053
SRR13651907	0.7315180415889749	2.7851488162177227
SRR13651908	0.7081148804229032	2.620336428523641
SRR13651909	0.8407098935928348	3.2845615769128846
SRR13651911	0.6902123587523051	3.244301585031184
SRR13651912	0.7884999806793617	3.0805831591536967
SRR13651913	0.4921012171734934	1.3815027741825447
SRR13651914	0.4067083629939422	1.406979770505459
SRR13651916	0.8421547467267475	2.9133767586119954
SRR13651917	0.7467912293195218	4.026935357038027
SRR13651918	0.6668653555845024	2.5389930939343497
SRR13651919	0.6265329233410647	2.318447314254324
SRR13651920	0.7820336516048169	3.055319918904248
SRR13651921	0.6157205028717239	2.5675083188254346
SRR13651923	0.9444081181813232	2.993702905388062
SRR15946611	0.660666926023295	2.515393472635459
SRR15946612	0.5391054779711358	1.994927322951829
SRR15946613	0.7262101064682832	2.7649396233099948
SRR15946614	0.5535211632264377	1.7546205741389165
SRR15946615	0.6578907014239077	2.358513494177848
SRR15946616	0.6196448489934164	2.0584156327234675
SRR15946617	0.8838538324147642	1.7677076648295285
SRR15946618	0.4795419864034833	1.4386259592104498
SRR15946619	0.7525644583339348	2.865279994603321
SRR15946620	0.4728832322163791	1.327551069521161
SRR15946621	0.8709678597244562	2.760902793993255
SRR15946622	0.9433414155561872	2.830024246668562
SRR15946623	0.7984253102680662	3.039888534944492
SRR15946624	0.8256673140418382	3.4429707756967827
SRR15946625	0.6677511148107482	1.8746143788734064
SRR15946626	0.8177434322289369	2.2956960494481846
SRR15946627	0.9116649412425556	3.268284627576718
SRR15946628	0.0294640518449222	0.0294640518449222
SRR15946629	0.8867003583947632	3.546801433579053
SRR15946632		-0.0
SRR15946633	0.7696732214891788	2.160745906723579
SRR15946634	0.1211820183819684	0.2813759330762493
SRR15946635	0.5768786702790766	1.6195031744380113
SRR15946636	0.3116785812959831	0.9879977272642072
SRR15946637	0.2345153829684701	0.7790432393662302
SRR15946638	0.1383009983908544	0.4784428467224279
SRR15946639	0.2136644752370595	0.5523146562240631
SRR15946640	0.2134059417177055	0.5991062208775387
SRR15946641	0.1468557784372185	0.3409885578499315
SRR15946642	0.2002768871542083	0.5622483049267422
SRR15946643	0.6046320839681665	1.5629512637905958
SRR15946644	0.7903513825611338	2.371054147683401
SRR15946645	0.8874791364797862	3.378948058499746
SRR15946646	0.8082557855978435	2.990901811443591
SRR15946648	0.8994705810754683	4.36961098854098
SRR15946650	0.0546521246355451	0.1268983036365579
SRR15946651	0.8692490306381702	3.216603637929128
SRR15946653	0.9193895682399186	2.376587557454404
SRR15946654	0.8486818956248935	1.697363791249787
SRR15946657	0.656971027123805	2.082548884102985
SRR15946658	0.9087277990415508	2.880598969687458
SRR15946660	0.8276068460348606	2.323386152744536
SRR15946661	0.3023500867389091	0.781563636309869
SRR15946663	0.7991795550692249	2.764707021774964
SRR15946666	0.8110473462259534	1.6220946924519068
SRR15946667	0.7574491540762232	1.758742471298249
SRR15946668	0.8223134475725264	2.3085257045168897
SRR15946670	0.8324450751938325	2.15183930328606
SRR15946672	0.3991243659531272	0.9267380786606711
SRR15946673	0.7024305961177152	1.8157567503235017
SRR15946675	0.7994102019259889	3.26755949528891
SRR15946679	0.6335309651318077	1.7785462732386847
SRR15946680	0.7509319796338464	0.7509319796338464
SRR15946683	0.0873519199163161	0.0873519199163161
SRR15946684	0.5430967193167836	1.5246652481273095
SRR15946685	0.020814071335501	0.020814071335501
SRR15946686	0.1834640606585615	0.2907836563738515
SRR15946687		-0.0
SRR15946688	0.2141582346187709	0.6424747038563128
SRR15946689	0.427660974180893	0.8553219483617861
SRR15946690	0.7009114570892593	1.811829832901561
SRR15946691	0.8785389314753244	2.270990193287347
SRR15946692	0.4731088877900815	0.946217775580163
SRR15946694	0.5667118477530777	1.1334236955061554
SRR15946695	0.5503766284309937	1.4227029457674598
SRR15946696	0.93343567406739	2.958921080464377
SRR15946697		-0.0
SRR15946698	0.0774599334613366	0.0774599334613366
SRR15946699	0.6349590064658338	1.2699180129316676
SRR15946700	0.121309929911738	0.121309929911738
SRR15946701	0.1000820754377883	0.1000820754377883
SRR15946702	0.6757455778451574	1.0710314009127235
SRR15946703	0.4105498238179124	1.1525590686450986
SRR15946704	0.379109565297713	1.3115036171187495
SRR15946705	0.020814071335501	0.020814071335501
SRR15946706	0.1859148151176625	0.371829630235325
SRR15091814	0.5093226891048752	1.316580052102562
SRR15091815	0.1657970819134661	0.4285792394753039
SRR15091816	0.1845694149170968	0.518151855428804
SRR15091817	0.2115419049419695	0.5468278916061107
SRR15091819	0.2371960260538299	0.6658934312347232
SRR15091820	0.3222538765877235	1.0215206202071303
SRR15091821	0.3754197333257634	0.7508394666515268
SRR15091822	0.129321333980068	0.3342907988817125
SRR15091823	0.5237365856283918	0.8301028484767358
SRR15091824	0.3099399476391499	0.8011831421226813
SRR15091825	0.5589975038590472	1.6769925115771414
SRR15091827	0.4814939984509522	1.117994442522918
SRR15091829	0.373817410980858	0.966303989502187
SRR15091830	0.1367219496234974	0.3174585360185734
SRR15091831	0.087334320331011	0.1384216227506218
SRR15091832	0.195775540597713	0.5496114275154779
SRR15091837	0.6105765292815309	0.9677409027316995
SRR15091839	0.4250470659850723	1.193257972799336
SRR15091840	0.6725755669105953	2.132014104909133
SRR15091841	0.2351539551303158	0.6601606133764051
SRR15091843	0.5582844580264451	1.443144388733795
SRR15091844	0.224712711012276	0.630848335309221
SRR15091847	0.0708867851758411	0.2247057926007691
SRR15091849	0.5581533747939516	1.5669346239908626
SRR15091852	0.381204487625275	1.0701762946452629
SRR15091853	0.3741435202832696	1.050353653223196
SRR15091854	0.5699074131663879	1.599932381469776
SRR15091855	0.1393092887000399	0.3234661513113971
SRR15091857	0.6722661285238287	1.560953611060636
SRR15091858	0.4067668718788587	1.0514771103424967
SRR15091860	0.5914762830333382	1.1829525660666764
SRR15091861	0.4139497333312407	1.2418491999937222
SRR15091862	0.4090977342136666	1.3589932568391423
SRR15091864	0.4198219240385625	1.2594657721156877
SRR15091866	0.1629287604459911	0.2582359755958763
SRR15091870	0.0935976209239627	0.2173269456379664
SRR15091871	0.0773812370295086	0.1796736682759544
SRR15091873	0.6722352758817592	2.0167058276452776
SRR15091874	0.1768775939947076	0.530632781984123
SRR15091875	0.6148941427528186	1.949168316352598
SRR15091876	0.5057959358085021	1.6802177294421083
SRR15091878	0.0757082255588477	0.1199946985069126
SRR15091879	0.165002619699993	0.4632209165671745
SRR15091880	0.6463991750409929	1.9391975251229785
SRR15091881	0.5641813309116677	1.58385723626788
SRR15091882	0.5999340254123827	1.3930036686838805
SRR15091883	0.4063264879552259	1.349787376035377
SRR15091884	0.1900658031164062	0.5335821678936745
SRR15091885	0.3221165349827285	0.8326591637925876
SRR15091886	0.7713919727197466	2.445254700236231
SRR15091889	0.658327984027633	2.086850335718309
SRR15091890	0.4050982229629929	0.8101964459259858
SRR15091891	0.5955646339132481	1.887895223016444
SRR15091892	0.324734358069864	0.7540098293776298
SRR15091893	0.2155431918662488	0.4310863837324976
SRR15091894	0.5083762671161377	1.5251288013484132
SRR15091895	0.521227695813194	1.042455391626388
SRR15091896	0.5159078598564354	0.8176946116997558
SRR15091897	0.373918394191541	0.7478367883830821
SRR15091898	0.3638095916441988	1.0914287749325962
SRR15091900	0.1152878096485931	0.3236537998702181
SRR15091901	0.3292666607495683	0.7645335103041685
SRR15091902	0.1440785377798282	0.3724376173195924
SRR15091903	0.3387385627203955	0.8756264821804037
SRR15091904	0.3690303300133163	1.0359991133514257
SRR15091905	0.28948597236674	0.4588244106860838
SRR15091906	0.4362636983683908	0.691461602339825
SRR15091907	0.0143196211895356	0.0286392423790713
SRR15091908	0.4986021413636975	1.3997531757058377
SRR15091909	0.3459744622642851	1.1968749939981047
SRR15091910	0.3561995854203726	0.9207625710840855
SRR15091912	0.0827942844052568	0.1655885688105137
SRR15091916	0.4782687720262421	1.820938963240559
SRR15091920	0.375101041600004	1.2460586885125668
SRR15091921	0.164460841431091	0.3289216828621821
SRR15091922	0.271769493727588	0.9027987165469896
SRR15091931	0.257176666645685	0.8896850921698267
SRR15091934	0.1394120214523611	0.3913790246182864
SRR15091935	0.4467549466272515	1.484087808730971
ERR3294591	0.1911295150248584	1.0306310138757988
ERR3294592	0.8728775810113202	2.8996365597588243
ERR3294593	0.676659858347642	3.180598873848981
ERR3294594	0.7566578576002606	4.13092183227322
ERR3294595	0.7536326451241913	4.469597267244322
ERR3294597	0.4679600857041949	0.93592017140839
ERR3294598	0.4555659359774444	1.0577913458196857
ERR3294600	0.506938692790784	1.817356203819563
ERR3294602	0.434730404285951	1.846703245296745
SRR15714638	0.4945095941025088	1.278288757001825
SRR15714639	0.2635764540643343	0.5271529081286686
SRR15714640	0.4613065092420762	2.4031547471576764
SRR15714641	0.6767996044479465	3.471496716969923
SRR15714643	0.4152035140976275	1.0732855141100153
SRR15714644	0.4770485379535359	1.949918172357881
SRR15714648	0.5855612576638531	1.945192393111132
SRR15714649	0.6174472766333852	1.733393651167797
SRR15714650	0.2997506051886964	0.4750934687925563
SRR15714652	0.6247626398712043	1.7539304721601277
SRR15714655	0.11148069852749	0.33444209558247
SRR15714656	0.5898909191715136	2.7046277439173245
SRR15714657	0.3621040071028494	1.2981292868245824
SRR15714658	0.3565801727940043	1.7665681764131709
SRR19632835	0.8648430513590363	3.459372205436145
SRR19632836	0.7228057963391481	3.511376821783632
SRR19632847	0.767836990423042	2.9234279448250664
SRR19632848	0.8101110305901917	3.3781022404022383
SRR8178116	0.1606649042572104	0.1606649042572104
SRR8178117	0.8894083267160735	1.778816653432147
SRR8178118	0.5012236828679714	1.0024473657359427
SRR8178119	0.8057302028238865	2.554104314348624
SRR8178120	0.8009707308485587	1.6019414616971177
SRR8178122	0.8001748310390292	2.6581232520502995
SRR8178123	0.7818717595452885	2.02110917879744
SRR8178124	0.858098173688716	1.9924422576593648
SRR8178127	0.6121957422509808	2.33084647252198
SRR8178129	0.7713829202401465	2.3141487607204394
SRR8178134	0.8662198752909973	3.2980065057733023
SRR8178135	0.6506025637693266	1.3012051275386531
SRR8178137	0.6281183968666153	1.2562367937332306
SRR8178139	0.8062996606174918	2.418898981852476
SRR8178140	0.7398698210016239	1.1726659217028483
SRR8178142	0.7602902099088996	2.410062944742045
SRR8178146	0.2185002910155011	0.4370005820310022
SRR8178148	0.0451556805106362	0.0715700603039036
SRR8178151	0.5938017460783257	1.534955246475218
SRR8178152	0.8600256983436931	3.360026312840624
SRR8178153	0.6316940234492359	1.2633880468984715
SRR8178155	0.5534444832478258	1.285058294613545
SRR8178156	0.4319944430408856	1.0030600341318503
SRR8178157	0.329687213830283	0.659374427660566
SRR8178161	0.9514623376907656	4.112151808492927
SRR8178167	0.921006514143311	3.506598684870652
SRR8178169	0.7868634530716389	2.9958684410395464
SRR8178170	0.1540384770926648	0.2441452098600686
SRR8178171	0.5333335595430166	0.8453136922518153
SRR8178172	0.5035175381138678	1.169131518015108
SRR8178173	0.8477596608200921	2.543278982460276
SRR8178174	0.6809054835573014	2.355545959121647
SRR8178175	0.9005066842264753	3.115241296207301
SRR8178178	0.5508935811327778	1.4240392491162182
SRR8178181	0.6903284904299857	2.5545189645515016
SRR8178182	0.6446305928583376	1.4967858843816706
SRR8178183	0.76225183160996	2.820666952915292
SRR8178184	0.7803907946438526	2.797671734706197
SRR8178185	0.796923949555636	2.060018525527917
SRR8178188	0.7893801293115145	2.622264029105739
SRR8178189	0.5283241083501975	1.3656980083122017
SRR8178193	0.7511405347927868	1.9416701152109888
SRR8178194		-0.0
SRR8178196		-0.0
SRR8178197	0.6467019649862139	1.0249983636458353
SRR8178198	0.3784910882786032	0.7569821765572065
SRR8178199	0.625002794429923	1.250005588859846
SRR8178200	0.4812690340771539	1.3510929916504066
SRR8178201	0.7833791414266849	1.81895003742736
SRR8178202	0.3418500597586811	0.7937512579926055
SRR8178203	0.6121026046885071	2.3304918647650674
SRR8178204	0.7688083425445938	2.8449289263902373
SRR8178205	0.5346363611477097	1.2413871874972136
SRR8178206	0.7097485937397299	1.1249249060170463
SRR8178207	0.6561812064715133	1.96854361941454
SRR8178208	0.8458120397146018	2.809726777721921
SRR8178212	0.6966610125787885	1.8008425932305985
SRR8178214	0.3955017992239373	0.6268555207376884
SRR8178215	0.5984801842989986	2.070401272691833
SRR8178217	0.8021610050549357	2.251950645823648
SRR8178218	0.8717699987460176	4.397551455107537
SRR8178220	0.6036835443233185	2.2338945646021964
SRR8178221	0.6805499084638084	3.3393839456833
SRR8178222	0.771348451654793	3.388007243236768
SRR8178223	0.8634498057155388	4.498101496436476
SRR8178224	0.814830802500171	3.633682244508866
SRR8178225	0.8817763728097201	3.050445064665255
SRR8178226	0.8282567288871052	3.518374546834319
SRR8178227	0.8736451120583448	4.244151350865537
SRR8178228	0.8696137074014808	3.008369155385086
SRR8178230	0.7332864019380513	2.1998592058141537
SRR8178231	0.7613666824203679	2.5292053728434043
SRR8178234	0.479411330532962	0.958822661065924
SRR8178235	0.7080679438420597	2.44951263307072
SRR8178236	0.8321128169713369	2.9830932452116894
SRR8178238	0.8703703301356243	4.42797671269178
SRR8178241	0.6793844885572187	2.256866419768907
SRR8178243	0.540678403902565	1.08135680780513
SRR8178244	0.8582268632205757	5.425648518381211
SRR8178246	0.7880530937860003	2.037087696014104
SRR8178254	0.5400921321706421	1.5162303056138382
SRR8178258	0.8855970144688884	3.174832087621576
SRR8178261	0.7632213434202534	3.3523104041413907
SRR8178262	0.7688487394508158	3.428628378656397
SRR8178263	0.6468035690404008	3.142159445978952
SRR8178264	0.8077211412762081	3.075281062887957
SRR8178265	0.7161224087220421	3.042036083003856
SRR8178266	0.7913388011216044	3.804246480587108
SRR8178267	0.8865094798130538	3.3752562314169565
SRR8178268	0.7330816401902548	2.932326560761019
SRR8178269	0.8198574578331087	3.482695052231177
SRR8178270	0.7694485148547181	2.5560526390652445
SRR8178281	0.5651661962533717	2.0913634399667003
SRR8178282	0.3172229744462686	0.7365689367105268
SRR8178283	0.4063924897835198	0.94361413957958
SRR8178286	0.7660216374123775	2.5446687986117973
SRR8178287	0.6989558474957469	2.5057305029320283
SRR8178290	0.54553974065491	1.266704050704201
SRR8178292	0.8303149519915705	2.4909448559747114
SRR8178293	0.5600434245523646	1.4476912512433204
SRR8178294	0.6707827682221836	2.126331067524184
SRR8178295	0.5021136997326344	1.0042273994652688
SRR8178297	0.8325938194406866	2.152223801586376
SRR8178298	0.790893280074361	2.835322751138939
SRR8178299	0.3591023614133565	1.0773070842400694
SRR8178301	0.7716617912531106	2.563404984114816
SRR8178302	0.4278166832537463	1.2834500497612389
SRR8178303	0.4366364664533946	1.3099093993601838
SRR8178304	0.5396123303686569	1.514883331663423
SRR8178305	0.7282464833356509	2.184739450006953
SRR8178306	0.9870084402431716	0.9870084402431716
SRR8178308	0.6236391537735743	2.1574370071845106
SRR8178309	0.7025162501346821	0.7025162501346821
SRR8178316	0.5951704096865867	1.6708545790966802
SRR8178319	0.6109463076507916	1.4185733962020708
SRR8178320	0.6067993327988569	1.9235083758976108
SRR8178323	0.6775098707505619	2.250639074209797
SRR8178325	0.7838140481732082	2.900456635497095
SRR8178327	0.641683661484777	2.2198607477033896
SRR8178328	0.7114190937339083	2.134257281201725
SRR8178329	0.4219257036715043	1.0906621220812251
SRR8178332	0.7207664550354005	2.394334336834466
SRR8178333	0.5544770339796168	1.4333023403483995
SRR8178334	0.4067928998890268	0.9445438630530334
SRR8178348	0.5899906367867154	1.3699158352755596
SRR8178349	0.7548417501867056	3.871796969713684
SRR8178351	0.7677507108294573	2.550412656174118
SRR8178352	0.4052479721754488	0.8104959443508976
SRR8178354	0.747789366872699	1.736313139999753
SRR8178355	0.4255977044813992	0.6745564019960222
SRR8178357	0.6668110644081898	2.0004331932245694
SRR8178359	0.4658176297462074	0.4658176297462074
SRR8178363	0.7100680539245935	1.420136107849187
SRR8178364		-0.0
SRR8178365	0.4344710069886016	0.8689420139772032
SRR8178367	0.1357884128855857	0.1357884128855857
SRR8178368	0.8235680102346895	1.912265701014408
SRR8178369	0.714557913329138	2.6441784833951627
SRR8178370	0.5627275039977838	1.4546294959586856
SRR8178372	0.3914242434485695	0.908858947883264
SRR8178373	0.5244113515751838	1.0488227031503676
SRR8178374	0.9439212616090688	0.9439212616090688
SRR8178376	0.3453209071354667	0.6906418142709334
SRR8178379	0.7869736282227706	2.7224814525075662
SRR8178380	0.84439576548001	1.960626251071956
SRR8178381	0.65137049753731	2.946514801957704
SRR8178382	0.5204323570703518	1.8657304842591345
SRR8178383	0.5109603862765031	2.17052268314372
SRR8178384	0.7805336570649055	3.5307923565208577
SRR8178385	0.8079475960482305	4.2703280168777376
SRR8178386	0.7258123660615963	3.722897042728389
SRR8178387	0.4312011261522792	1.432419135512326
SRR8178388	0.6846604601591209	3.5118172706679047
SRR8178389	0.7183076061373505	3.2493089598693032
SRR8178390	0.6696697856923056	3.029292765678566
SRR8178392	0.8937284849930871	4.200916868095572
SRR8178394	0.782351001687005	4.218684937125253
SRR8178395	0.70172935883273	2.80691743533092
SRR8178397	0.7151620052832086	3.509221718060706
SRR8178398	0.6949253872726618	3.266454891481
SRR8178399	0.9240371968279592	3.312638699899728
SRR8178400	0.7873901270114375	4.218483553386615
SRR8178401	0.7117157636295737	2.135147290888721
SRR8178402	0.7751295453135887	4.329069443777434
SRR8178404	0.7420380686955156	2.0831642245064743
SRR8178407	0.4562177540153691	0.7230880322775888
SRR8178408	0.6077180381974733	1.7060802257568677
SRR8178409	0.7972574513846572	2.6484319266129885
SRR8178414	0.7376298988572295	2.070788927213696
SRR8178415	0.7531559008897825	2.11437592543966
SRR8178417	0.8440120439014157	2.6754548794815243
SRR8178421	0.6834901580401533	2.05047047412046
SRR8178423	0.7534913118406081	2.86880885486398
SRR8178424	0.5835678921883516	2.159457806485655
SRR8178425	0.4128407311196136	1.2385221933588408
SRR8178426	0.7661837060543661	3.4658794640583
SRR8178427	0.7508204724129134	3.068950781437809
SRR8178429	0.6892847293350833	2.8174257181984514
SRR8178430	0.6856475138073596	3.101569008724047
SRR8178431	0.7670571243226763	3.3151657359936824
SRR8178432	0.7792088894304119	4.375031822107013
SRR8178433	0.7291206367743961	3.342990778112537
SRR8178436	0.5593934364002048	1.2988713360732222
SRR8178439	0.4738787435957643	0.9477574871915286
SRR8178442	0.6365416402215972	1.008894629898769
SRR8178443	0.7064890201373133	1.4129780402746266
SRR8178444	0.8575214608599251	2.572564382579775
SRR8178447	0.3870192926629294	1.0865005161885275
SRR8178450	0.5999383486772576	1.393013706994055
SRR8178454	0.7074016738208311	1.6425358208149334
SRR8178455	0.7753953109834245	2.004367802127172
SRR8178456	0.7278880165958083	1.6901036356656458
SRR8178459	0.5896140577478031	0.9345161714283065
SRR8178461	0.8253703861312884	1.6507407722625769
SRR8178462	0.7062450470678581	1.119371915922603
SRR8178464	0.1805313335775761	0.3610626671551523
SRR8178466	0.4076080153600891	1.0536514346992034
SRR8178467	0.6643168717261149	1.9929506151783445
SRR8178468	0.2859372425693215	0.571874485138643
SRR8178469	0.4644083996233565	0.928816799246713
SRR8178470	0.4001756336751226	1.0344390067525182
SRR8178473	0.6802337981822003	1.7583788600241108
SRR8178474	0.7922186528892449	2.5112737144025665
SRR8178475	0.6723601772650706	0.6723601772650706
SRR8178477	0.8806788440000576	0.8806788440000576
SRR8178487	0.7586078308130407	2.129681427744432
SRR8178492	0.7940631977958933	2.846686787301004
SRR8178493	0.6540668771909588	1.5186962580849293
SRR8178494	0.121309929911738	0.121309929911738
SRR8178499	0.7042504775416274	2.2324211960368925
SRR8178502	0.6490531505608205	1.5070547453623262
SRR8178503	0.3167532032545121	0.8187951523962204
SRR8178504	0.6953645637277375	1.952135130605502
SRR8178505	0.0162336513931986	0.0162336513931986
SRR8178506	0.7432382897960056	2.2297148693880167
SRR8178507	0.4472349656869312	1.25554728223747
SRR8178509	0.6300915155067562	1.7688905174046272
SRR8178510	0.5414214515646192	1.8730104885511456
SRR8178513	0.7140679204718471	2.0046420912200777
SRR8178514	0.8480806717810245	2.9338770911144363
SRR8178515	0.7529343602767946	3.357659292976785
SRR8178516	0.5556228371432642	2.3602455369984567
SRR8178517	0.7604536405338832	2.1348632707494213
SRR8178518	0.4404865784199746	1.8004725213611497
SRR8178519	0.4700493317067068	1.9600704601950472
SRR8178520	0.93826568899577	4.81263026394817
SRR8178521	0.8955313085010932	3.804152084531929
SRR8178522	0.5949734471339007	1.6703016353049356
SRR8178523	0.7707802812937016	2.560476671414732
SRR8178524	0.9835308622822788	1.5588595350193557
SRR8178526	0.7057515792673414	2.8847333554090016
SRR8178527	0.3903764210996993	0.9064259797329716
SRR8178528	0.7620095194961037	3.1146855956193504
SRR8178529	0.7889037728942155	1.577807545788431
SRR8178530	0.5716794198026737	2.2867176792106947
SRR8178531	0.6952153482029485	3.004670745395224
SRR8178532	0.8683959608131989	3.549536221315837
SRR8178533	0.5169958193194809	1.0339916386389618
SRR8178534	0.6921055688895654	2.299124933922249
SRR8178535	0.8468337180909182	4.411540762836811
SRR8178536	0.4505567744869786	0.9011135489739572
SRR8178537		-0.0
SRR8178540	0.4654080973401515	1.2030624791562732
SRR8178543	0.7891104599075519	2.367331379722656
SRR8178545	0.3549049914105447	0.5625111027044775
SRR8178546	0.731905464715694	1.6994318613249608
SRR8178547	0.9019205305198318	1.4295102195044649
SRR8178548	0.6160537353099856	1.5924758042055098
SRR8178551	0.8087702872359142	2.563741153932805
SRR8178552	0.5574910471880788	1.5650752353265012
SRR8178553	0.6730663507353373	2.0191990522060115
SRR8178555	0.6141574832323253	1.4260295150024502
SRR21116856	0.646000504531407	4.529256344387775
SRR21116859	0.7033831462344553	5.401616873835029
SRR6684604	0.7429940642481753	2.228982192744526
SRR6684605	0.5911924860510563	2.045189978945814
SRR6684606	0.8160990929195501	2.823239005987109
SRR6684607	0.7709750110806144	2.7639165037170805
SRR6684608	0.6671212932606252	2.391604819771943
SRR6684609	0.7963122595325918	2.754787808935557
SRR6684610	0.7889744870986252	2.62091651484227
SRR6684611	0.6049317490736441	2.168657635924674
SRR6684612	0.6009919925775615	2.1545337566242457
SRR6684613	0.8120170784878361	2.809117556194304
SRR6684614	0.7027181125088943	1.6316609282206198
SRR6684615	0.7416381313866176	2.350937254705398
SRR6684616	0.765770595554672	2.297311786664016
SRR6684617	0.8256277741049081	2.476883322314724
SRR6684618	0.7700338647950125	2.4409495999709594
SRR6684619	0.786820219062827	2.7219507440090687
SRR6684620	0.8937139198188594	2.50897217171487
SRR6684621	0.7078206007053187	2.7653776482735823
SRR6684622	0.5778405360685307	1.9989998210058009
SRR6684623	0.6318318196767615	2.2650933803036017
SRR6684624	0.8074620227711067	2.793359652423196
SRR6684625	0.6751221817471188	2.4202877049684743
SRR6684626	0.7855459093433724	2.60952702607159
SRR6684627	0.8049103663559829	2.4147310990679487
SRR6684628	0.7150923883769723	2.646156276090524
SRR6684629	0.7934836608996612	2.844609169260228
SRR6684630	0.7221519025594658	2.749488600683045
SRR6684631	0.6938190800618774	2.567435681065086
SRR6684632	0.692966706237851	2.564281523111954
SRR6684633	0.7821350411648827	2.70574269144998
SRR6684634	0.7381528054303808	2.553589154491684
SRR6684635	0.6378979717619787	2.286840308052777
SRR6684636	0.7568248612296027	2.881500860538091
SRR6684637	0.6879011210035967	2.619083718941987
SRR6684638	0.7641418833953948	2.827660975611458
SRR6684639	0.7085745288832201	2.540213115012504
SRR6684640	0.656486839282805	2.429289974519
SRR6684641	0.8112699400303138	2.806532881790852
SRR6684642	0.749868392278369	2.688250066794015
SRR6684643	0.7192452287458894	2.578467173876624
SRR6684644	0.8150689417168755	2.8196752683446
SRR6684645	0.8192351390916092	2.834087943272237
SRR6684646	0.6933152325019694	2.398476637000182
SRR6684647	0.7765722825375233	2.7839825119964563
SRR6684648	0.7713693015016009	2.8544056006312752
SRR6684649	0.7530010835817336	2.786435117489127
SRR6684650	0.7538431050775781	2.702499263130316
SRR6684651	0.7856464765966872	2.991234979667611
SRR6684652	0.6485764387164432	2.243705839198839
SRR6684653	0.6106560254503927	2.1125227625544705
SRR6684654	0.6528444758517299	2.168702405923876
SRR6684655	0.5932869705267309	1.8806752009026528
SRR6684656	0.6271026103122631	2.0831897795735084
SRR6684657	0.6275427545072153	2.389277995174633
SRR6684658	0.6615139862050519	1.984541958615156
SRR6684659	0.6817022477155708	2.443876994717645
SRR6684660	0.7950947970151159	2.750576080608096
SRR6684661	0.6236686149240358	2.3078481136229443
SRR6684662	0.6999530991557747	2.50930561273701
SRR6684663	0.6673209597860362	2.308551228063202
SRR6684664	0.6736669674608052	2.4150708163215264
SRR6684665	0.7261895918483711	2.6872208085763813
SRR6684666	0.8963048194000679	2.9774601611480294
SRR6684667	0.6407355503867916	2.1284774262230006
SRR6684668	0.8292864052774636	2.972960665277554
SRR6684669	0.6779322608160576	2.5086474641329257
SRR6684670	0.6656767947593069	2.21133044662551
SRR6684671	0.7410733074096185	2.563692431380952
